Amp,Pitch,Speed
3.3492283598054047,1.129812913632371,0.11117667978420846
3.6168051511768473,1.1578644132874532,0.11320399296259406
3.8353987723480865,1.186023079673114,0.11532220596175222
3.9529233299660347,1.2121104754070844,0.11753195138616043
3.9433237158793744,1.235045431918731,0.11983384852713311
3.7820626687663035,1.2540610314716485,0.12222415506880736
3.478188888841577,1.2683648671718109,0.12468850375439658
3.088074750025269,1.2769467818213234,0.12721094015891898
2.6716336523248674,1.2786863067687972,0.1297755098573937
2.2815267064405607,1.2725292143040903,0.1323662584248388
1.9528304197065016,1.2586173867002786,0.1349672314362732
1.718008020898873,1.238122814107251,0.1375624744667154
1.5936585578145364,1.2122831884697194,0.14013603309118372
1.527324149523221,1.1839508603017301,0.14267195288469708
1.4477612431246611,1.1583185235434037,0.14515427942227366
1.299495418232307,1.1407583242666914,0.14756705827893246
